20170928 152406233,151.066000,151.081000,0
20170928 152416233,151.064000,151.078000,0
20170928 152416483,151.064000,151.077000,0
20170928 152419233,151.064000,151.079000,0
20170928 152427233,151.066000,151.079000,0
20170928 152436733,151.066000,151.081000,0
20170928 152443733,151.066000,151.082000,0
20170928 152448233,151.066000,151.079000,0
20170928 152450483,151.066000,151.082000,0
20170928 152450733,151.066000,151.079000,0
20170928 152450983,151.066000,151.082000,0
20170928 152452983,151.066000,151.079000,0
20170928 152454983,151.063000,151.077000,0
20170928 152455233,151.059000,151.074000,0
20170928 152459233,151.059000,151.075000,0
20170928 152459733,151.059000,151.074000,0
20170928 152506733,151.066000,151.079000,0
20170928 152506983,151.071000,151.086000,0
20170928 152508233,151.067000,151.083000,0
20170928 152508483,151.071000,151.086000,0
20170928 152508733,151.072000,151.088000,0
20170928 152509233,151.073000,151.089000,0
20170928 152509483,151.071000,151.084000,0
20170928 152509733,151.071000,151.086000,0
20170928 152510233,151.071000,151.084000,0
20170928 152510483,151.068000,151.083000,0
20170928 152510733,151.066000,151.082000,0
20170928 152510983,151.066000,151.083000,0
20170928 152511233,151.068000,151.083000,0
20170928 152511483,151.066000,151.083000,0
20170928 152511733,151.066000,151.081000,0
20170928 152513483,151.064000,151.078000,0
20170928 152513983,151.062000,151.078000,0
20170928 152514983,151.063000,151.078000,0
20170928 152515483,151.064000,151.080000,0
20170928 152517233,151.066000,151.081000,0
20170928 152519233,151.064000,151.080000,0
20170928 152522733,151.066000,151.081000,0
20170928 152522983,151.067000,151.082000,0
20170928 152526233,151.067000,151.084000,0
20170928 152527233,151.067000,151.082000,0
20170928 152528483,151.065000,151.077000,0
20170928 152528747,151.066000,151.082000,0
20170928 152529983,151.065000,151.079000,0
20170928 152530733,151.065000,151.078000,0
20170928 152533233,151.062000,151.078000,0
20170928 152535233,151.065000,151.080000,0
20170928 152535483,151.071000,151.086000,0
20170928 152537233,151.071000,151.087000,0
20170928 152540733,151.070000,151.085000,0
20170928 152540983,151.070000,151.084000,0
20170928 152546233,151.070000,151.081000,0
20170928 152547233,151.067000,151.080000,0
20170928 152547483,151.066000,151.081000,0
20170928 152551480,151.066000,151.079000,0
20170928 152552230,151.064000,151.076000,0
20170928 152552480,151.064000,151.072000,0
20170928 152552730,151.062000,151.072000,0
20170928 152555980,151.064000,151.073000,0
20170928 152556230,151.066000,151.079000,0
20170928 152558480,151.066000,151.076000,0
20170928 152600480,151.066000,151.078000,0
20170928 152600980,151.066000,151.080000,0
20170928 152601230,151.066000,151.078000,0
20170928 152602230,151.066000,151.081000,0
20170928 152605480,151.068000,151.081000,0
20170928 152608480,151.066000,151.078000,0
20170928 152608730,151.064000,151.076000,0
20170928 152609730,151.064000,151.078000,0
20170928 152609980,151.064000,151.079000,0
20170928 152610480,151.064000,151.078000,0
20170928 152610980,151.066000,151.077000,0
20170928 152611480,151.066000,151.078000,0
20170928 152616980,151.064000,151.075000,0
20170928 152617230,151.059000,151.070000,0
20170928 152617480,151.057000,151.070000,0
20170928 152620730,151.057000,151.072000,0
20170928 152621480,151.057000,151.070000,0
20170928 152621730,151.057000,151.069000,0
20170928 152623730,151.057000,151.070000,0
20170928 152623980,151.057000,151.068000,0
20170928 152624230,151.057000,151.069000,0
20170928 152626480,151.057000,151.070000,0
20170928 152628480,151.057000,151.072000,0
20170928 152630230,151.061000,151.077000,0
20170928 152630480,151.062000,151.077000,0
20170928 152634480,151.062000,151.076000,0
20170928 152635480,151.062000,151.077000,0
20170928 152635747,151.066000,151.082000,0
20170928 152635980,151.070000,151.084000,0
20170928 152636730,151.071000,151.084000,0
20170928 152638480,151.070000,151.084000,0
20170928 152638730,151.067000,151.084000,0
20170928 152639480,151.065000,151.077000,0
20170928 152639730,151.060000,151.073000,0
20170928 152642230,151.060000,151.072000,0
20170928 152642730,151.062000,151.076000,0
20170928 152642980,151.062000,151.077000,0
20170928 152643730,151.062000,151.076000,0
20170928 152643980,151.063000,151.079000,0
20170928 152644980,151.062000,151.076000,0
20170928 152645730,151.062000,151.075000,0
20170928 152645980,151.062000,151.076000,0
20170928 152647980,151.062000,151.077000,0
20170928 152648230,151.062000,151.075000,0
20170928 152653480,151.062000,151.076000,0
20170928 152653730,151.062000,151.077000,0
20170928 152654747,151.062000,151.073000,0
20170928 152655480,151.062000,151.076000,0
20170928 152703730,151.062000,151.077000,0
20170928 152705730,151.063000,151.079000,0
20170928 152706230,151.065000,151.079000,0
20170928 152707230,151.065000,151.077000,0
20170928 152707480,151.065000,151.079000,0
20170928 152707730,151.065000,151.077000,0
20170928 152710230,151.061000,151.076000,0
20170928 152710497,151.056000,151.069000,0
20170928 152710730,151.058000,151.070000,0
20170928 152710980,151.060000,151.076000,0
20170928 152711980,151.058000,151.074000,0
20170928 152712230,151.057000,151.069000,0
20170928 152719230,151.057000,151.072000,0
20170928 152719480,151.057000,151.069000,0
20170928 152719730,151.057000,151.071000,0
20170928 152719980,151.057000,151.072000,0
20170928 152720230,151.057000,151.069000,0
20170928 152726480,151.055000,151.069000,0
20170928 152739997,151.063000,151.074000,0
20170928 152740230,151.064000,151.079000,0
20170928 152746230,151.062000,151.077000,0
20170928 152746480,151.062000,151.075000,0
20170928 152750480,151.062000,151.074000,0
20170928 152751980,151.057000,151.070000,0
20170928 152755230,151.057000,151.072000,0
20170928 152756230,151.057000,151.070000,0
20170928 152757497,151.059000,151.073000,0
20170928 152757730,151.064000,151.075000,0
20170928 152757980,151.061000,151.071000,0
20170928 152758230,151.061000,151.072000,0
20170928 152758730,151.061000,151.074000,0
20170928 152758980,151.061000,151.075000,0
20170928 152800480,151.063000,151.075000,0
20170928 152803980,151.063000,151.072000,0
20170928 152804230,151.063000,151.075000,0
20170928 152804980,151.063000,151.076000,0
20170928 152805230,151.063000,151.078000,0
20170928 152805480,151.063000,151.079000,0
20170928 152805730,151.066000,151.081000,0
20170928 152805980,151.068000,151.082000,0
20170928 152807230,151.068000,151.079000,0
20170928 152807480,151.066000,151.078000,0
20170928 152807730,151.066000,151.077000,0
20170928 152808480,151.066000,151.078000,0
20170928 152808730,151.066000,151.080000,0
20170928 152809230,151.066000,151.078000,0
20170928 152816480,151.063000,151.075000,0
20170928 152828980,151.060000,151.071000,0
20170928 152829230,151.060000,151.073000,0
20170928 152829480,151.060000,151.072000,0
20170928 152830980,151.058000,151.071000,0
20170928 152831230,151.056000,151.066000,0
20170928 152832230,151.056000,151.067000,0
20170928 152832480,151.056000,151.071000,0
20170928 152834230,151.056000,151.067000,0
20170928 152836980,151.056000,151.069000,0
20170928 152837230,151.056000,151.071000,0
20170928 152838730,151.056000,151.068000,0
20170928 152840230,151.056000,151.070000,0
20170928 152846230,151.056000,151.069000,0
20170928 152848480,151.056000,151.066000,0
20170928 152848980,151.054000,151.066000,0
20170928 152852980,151.056000,151.068000,0
20170928 152853230,151.056000,151.070000,0
20170928 152857980,151.056000,151.067000,0
20170928 152859247,151.054000,151.065000,0
20170928 152859497,151.051000,151.067000,0
20170928 152900980,151.050000,151.061000,0
20170928 152901730,151.048000,151.059000,0
20170928 152903730,151.048000,151.060000,0
20170928 152904730,151.045000,151.059000,0
20170928 152904997,151.049000,151.057000,0
20170928 152905230,151.047000,151.058000,0
20170928 152906230,151.047000,151.059000,0
20170928 152906980,151.043000,151.056000,0
20170928 152907230,151.041000,151.052000,0
20170928 152907980,151.039000,151.048000,0
20170928 152908230,151.036000,151.048000,0
20170928 152908980,151.036000,151.049000,0
20170928 152909230,151.036000,151.048000,0
20170928 152911497,151.038000,151.050000,0
20170928 152911747,151.042000,151.054000,0
20170928 152913230,151.044000,151.058000,0
20170928 152914730,151.044000,151.057000,0
20170928 152918230,151.044000,151.056000,0
20170928 152918730,151.044000,151.054000,0
20170928 152921980,151.047000,151.057000,0
20170928 152922243,151.047000,151.060000,0
20170928 152922980,151.047000,151.058000,0
20170928 152923230,151.047000,151.060000,0
20170928 152923730,151.047000,151.061000,0
20170928 152926230,151.050000,151.064000,0
20170928 152926480,151.050000,151.061000,0
20170928 152926980,151.050000,151.062000,0
20170928 152929980,151.052000,151.066000,0
20170928 152930480,151.052000,151.065000,0
20170928 152933980,151.052000,151.066000,0
20170928 152948977,151.052000,151.064000,0
20170928 152949227,151.052000,151.063000,0
20170928 152950227,151.052000,151.065000,0
20170928 152957727,151.052000,151.066000,0
20170928 153002227,151.052000,151.069000,0
20170928 153002727,151.052000,151.068000,0
20170928 153002977,151.052000,151.066000,0
20170928 153003227,151.052000,151.068000,0
20170928 153003727,151.052000,151.067000,0
20170928 153006227,151.052000,151.068000,0
20170928 153006977,151.050000,151.066000,0
20170928 153007227,151.050000,151.065000,0
20170928 153013477,151.050000,151.066000,0
20170928 153014727,151.053000,151.068000,0
20170928 153019227,151.053000,151.065000,0
20170928 153020743,151.055000,151.067000,0
20170928 153020977,151.057000,151.071000,0
20170928 153021227,151.057000,151.072000,0
20170928 153021977,151.057000,151.073000,0
20170928 153022227,151.060000,151.074000,0
20170928 153023727,151.060000,151.075000,0
20170928 153024993,151.060000,151.072000,0
20170928 153025227,151.060000,151.073000,0
20170928 153025477,151.057000,151.071000,0
20170928 153025727,151.057000,151.070000,0
20170928 153031727,151.054000,151.068000,0
20170928 153033227,151.052000,151.066000,0
20170928 153034227,151.049000,151.065000,0
20170928 153043727,151.050000,151.066000,0
20170928 153046227,151.049000,151.062000,0
20170928 153046477,151.047000,151.063000,0
20170928 153047227,151.046000,151.061000,0
20170928 153047477,151.046000,151.060000,0
20170928 153048227,151.044000,151.060000,0
20170928 153049977,151.047000,151.062000,0
20170928 153050227,151.047000,151.063000,0
20170928 153052977,151.049000,151.065000,0
20170928 153058227,151.051000,151.066000,0
20170928 153059727,151.050000,151.066000,0
20170928 153102227,151.052000,151.066000,0
20170928 153103477,151.050000,151.066000,0
20170928 153114727,151.049000,151.065000,0
20170928 153114977,151.049000,151.064000,0
20170928 153115227,151.047000,151.063000,0
20170928 153119227,151.049000,151.063000,0
20170928 153121977,151.047000,151.063000,0
20170928 153122227,151.046000,151.061000,0
20170928 153123477,151.045000,151.061000,0
20170928 153127227,151.044000,151.060000,0
20170928 153132977,151.042000,151.058000,0
20170928 153134227,151.040000,151.056000,0
20170928 153134477,151.038000,151.054000,0
20170928 153134727,151.038000,151.053000,0
20170928 153135227,151.038000,151.054000,0
20170928 153136977,151.038000,151.053000,0
20170928 153137227,151.038000,151.054000,0
20170928 153137477,151.038000,151.053000,0
20170928 153137727,151.038000,151.050000,0
20170928 153142227,151.036000,151.049000,0
20170928 153142477,151.036000,151.050000,0
20170928 153146227,151.036000,151.051000,0
20170928 153149977,151.038000,151.052000,0
20170928 153153227,151.040000,151.052000,0
20170928 153153727,151.038000,151.054000,0
20170928 153153977,151.040000,151.055000,0
20170928 153155227,151.039000,151.055000,0
20170928 153200477,151.038000,151.052000,0
20170928 153203477,151.038000,151.054000,0
20170928 153203727,151.041000,151.055000,0
20170928 153208477,151.037000,151.053000,0
20170928 153218977,151.039000,151.055000,0
20170928 153245227,151.038000,151.053000,0
20170928 153251227,151.038000,151.052000,0
20170928 153252727,151.039000,151.052000,0
20170928 153254477,151.036000,151.050000,0
20170928 153254727,151.035000,151.051000,0
20170928 153302477,151.035000,151.048000,0
20170928 153302743,151.033000,151.045000,0
20170928 153302977,151.033000,151.047000,0
20170928 153303227,151.033000,151.046000,0
20170928 153303727,151.033000,151.045000,0
20170928 153303977,151.033000,151.044000,0
20170928 153304477,151.032000,151.042000,0
20170928 153304727,151.024000,151.030000,0
20170928 153305477,151.021000,151.028000,0
20170928 153305727,151.013000,151.022000,0
20170928 153306477,151.013000,151.024000,0
20170928 153310477,151.018000,151.032000,0
20170928 153310727,151.022000,151.036000,0
20170928 153317727,151.022000,151.033000,0
20170928 153318977,151.022000,151.032000,0
20170928 153324477,151.023000,151.032000,0
20170928 153325727,151.023000,151.034000,0
20170928 153329977,151.022000,151.032000,0
20170928 153330227,151.022000,151.031000,0
20170928 153337227,151.022000,151.034000,0
20170928 153337477,151.022000,151.033000,0
20170928 153338477,151.020000,151.031000,0
20170928 153338727,151.020000,151.030000,0
20170928 153350477,151.022000,151.030000,0
20170928 153354727,151.022000,151.031000,0
20170928 153357477,151.021000,151.029000,0
20170928 153357727,151.020000,151.028000,0
20170928 153357977,151.018000,151.028000,0
20170928 153358477,151.018000,151.027000,0
20170928 153358740,151.021000,151.037000,0
20170928 153358977,151.023000,151.033000,0
20170928 153359227,151.020000,151.033000,0
20170928 153400227,151.018000,151.031000,0
20170928 153400477,151.018000,151.034000,0
20170928 153401477,151.018000,151.031000,0
20170928 153402227,151.018000,151.033000,0
20170928 153404227,151.019000,151.033000,0
20170928 153404477,151.019000,151.035000,0
20170928 153404727,151.021000,151.037000,0
20170928 153404977,151.023000,151.037000,0
20170928 153407977,151.023000,151.038000,0
20170928 153408227,151.027000,151.043000,0
20170928 153408477,151.031000,151.045000,0
20170928 153408727,151.028000,151.044000,0
20170928 153409227,151.031000,151.046000,0
20170928 153409477,151.032000,151.047000,0
20170928 153410227,151.033000,151.048000,0
20170928 153412490,151.033000,151.046000,0
20170928 153412740,151.030000,151.043000,0
20170928 153412977,151.029000,151.040000,0
20170928 153415477,151.028000,151.043000,0
20170928 153418727,151.030000,151.046000,0
20170928 153418977,151.028000,151.043000,0
20170928 153419240,151.017000,151.022000,0
20170928 153419477,151.015000,151.030000,0
20170928 153419727,151.017000,151.031000,0
20170928 153422977,151.017000,151.032000,0
20170928 153423727,151.017000,151.033000,0
20170928 153426227,151.020000,151.036000,0
20170928 153426477,151.024000,151.040000,0
20170928 153428727,151.028000,151.040000,0
20170928 153428977,151.025000,151.040000,0
20170928 153430227,151.026000,151.042000,0
20170928 153432477,151.029000,151.043000,0
20170928 153432727,151.032000,151.046000,0
