20170928 203500;1.178060;1.178070;1.178040;1.178060;0
20170928 203600;1.178050;1.178220;1.178040;1.178190;0
20170928 203700;1.178210;1.178230;1.178140;1.178160;0
20170928 203800;1.178170;1.178200;1.178150;1.178160;0
20170928 203900;1.178160;1.178290;1.178160;1.178290;0
20170928 204000;1.178330;1.178420;1.178330;1.178410;0
20170928 204100;1.178450;1.178540;1.178430;1.178450;0
20170928 204200;1.178430;1.178440;1.178280;1.178320;0
20170928 204300;1.178310;1.178400;1.178240;1.178390;0
20170928 204400;1.178390;1.178510;1.178390;1.178480;0
20170928 204500;1.178450;1.178450;1.178350;1.178450;0
20170928 204600;1.178440;1.178440;1.178220;1.178270;0
20170928 204700;1.178260;1.178370;1.178260;1.178320;0
20170928 204800;1.178330;1.178370;1.178320;1.178360;0
20170928 204900;1.178340;1.178420;1.178340;1.178370;0
20170928 205000;1.178350;1.178490;1.178320;1.178490;0
20170928 205100;1.178470;1.178590;1.178400;1.178420;0
20170928 205200;1.178410;1.178570;1.178340;1.178510;0
20170928 205300;1.178520;1.178810;1.178510;1.178800;0
20170928 205400;1.178800;1.178800;1.178540;1.178740;0
20170928 205500;1.178670;1.178910;1.178590;1.178590;0
20170928 205600;1.178580;1.178580;1.178440;1.178470;0
20170928 205700;1.178470;1.178560;1.178470;1.178560;0
20170928 205800;1.178550;1.178610;1.178510;1.178590;0
20170928 205900;1.178610;1.178610;1.178540;1.178610;0
20170928 210000;1.178600;1.178600;1.178400;1.178440;0
20170928 210100;1.178420;1.178600;1.178370;1.178600;0
20170928 210200;1.178590;1.178640;1.178530;1.178640;0
20170928 210300;1.178630;1.178700;1.178630;1.178700;0
20170928 210400;1.178690;1.178820;1.178680;1.178810;0
20170928 210500;1.178790;1.178910;1.178710;1.178910;0
20170928 210600;1.178900;1.179010;1.178900;1.179010;0
20170928 210700;1.179010;1.179010;1.178930;1.178960;0
20170928 210800;1.178960;1.179040;1.178960;1.179020;0
20170928 210900;1.179020;1.179030;1.178970;1.178980;0
20170928 211000;1.179010;1.179010;1.178970;1.178970;0
20170928 211100;1.178980;1.179000;1.178970;1.179000;0
20170928 211200;1.178990;1.179000;1.178960;1.178960;0
20170928 211300;1.178960;1.178980;1.178920;1.178920;0
20170928 211400;1.178910;1.178910;1.178790;1.178840;0
20170928 211500;1.178850;1.178860;1.178690;1.178780;0
20170928 211600;1.178830;1.178880;1.178830;1.178870;0
20170928 211700;1.178880;1.178880;1.178850;1.178870;0
20170928 211800;1.178860;1.178870;1.178820;1.178860;0
20170928 211900;1.178840;1.178840;1.178720;1.178760;0
20170928 212000;1.178760;1.178790;1.178720;1.178720;0
20170928 212100;1.178730;1.178750;1.178640;1.178750;0
20170928 212200;1.178750;1.178760;1.178740;1.178750;0
20170928 212300;1.178750;1.178770;1.178650;1.178710;0
20170928 212400;1.178710;1.178750;1.178670;1.178710;0
20170928 212500;1.178690;1.178710;1.178650;1.178650;0
20170928 212600;1.178640;1.178640;1.178510;1.178560;0
20170928 212700;1.178580;1.178670;1.178540;1.178660;0
20170928 212800;1.178680;1.178680;1.178520;1.178550;0
20170928 212900;1.178550;1.178600;1.178540;1.178600;0
20170928 213000;1.178630;1.178650;1.178520;1.178520;0
20170928 213100;1.178520;1.178550;1.178500;1.178550;0
20170928 213200;1.178540;1.178540;1.178460;1.178460;0
20170928 213300;1.178450;1.178450;1.178330;1.178400;0
20170928 213400;1.178400;1.178460;1.178400;1.178400;0
20170928 213500;1.178410;1.178450;1.178370;1.178380;0
20170928 213600;1.178390;1.178400;1.178230;1.178250;0
20170928 213700;1.178240;1.178260;1.178220;1.178250;0
20170928 213800;1.178270;1.178270;1.178170;1.178240;0
20170928 213900;1.178220;1.178250;1.178150;1.178190;0
20170928 214000;1.178180;1.178240;1.178110;1.178240;0
20170928 214100;1.178250;1.178270;1.178170;1.178170;0
20170928 214200;1.178180;1.178200;1.178120;1.178130;0
20170928 214300;1.178120;1.178230;1.178120;1.178230;0
20170928 214400;1.178230;1.178380;1.178210;1.178360;0
20170928 214500;1.178360;1.178370;1.178270;1.178280;0
20170928 214600;1.178300;1.178360;1.178300;1.178320;0
20170928 214700;1.178310;1.178390;1.178300;1.178360;0
20170928 214800;1.178370;1.178460;1.178210;1.178250;0
20170928 214900;1.178260;1.178320;1.178250;1.178270;0
20170928 215000;1.178280;1.178320;1.178270;1.178320;0
20170928 215100;1.178320;1.178330;1.178310;1.178330;0
20170928 215200;1.178350;1.178390;1.178330;1.178340;0
20170928 215300;1.178330;1.178330;1.178270;1.178280;0
20170928 215400;1.178270;1.178270;1.178270;1.178270;0
20170928 215500;1.178260;1.178260;1.178160;1.178160;0
20170928 215600;1.178150;1.178150;1.178050;1.178050;0
20170928 215700;1.178040;1.178040;1.177950;1.177960;0
20170928 215800;1.177950;1.178030;1.177950;1.178020;0
20170928 215900;1.178010;1.178030;1.177970;1.177980;0
20170928 220000;1.177990;1.178090;1.177960;1.178020;0
20170928 220100;1.178040;1.178100;1.178040;1.178060;0
20170928 220200;1.178080;1.178180;1.178080;1.178180;0
20170928 220300;1.178170;1.178180;1.177930;1.177980;0
20170928 220400;1.177970;1.177990;1.177950;1.177970;0
20170928 220500;1.177960;1.177990;1.177950;1.177990;0
20170928 220600;1.178030;1.178070;1.177960;1.178030;0
20170928 220700;1.178050;1.178100;1.178050;1.178090;0
20170928 220800;1.178090;1.178120;1.178060;1.178110;0
20170928 220900;1.178110;1.178180;1.178100;1.178140;0
20170928 221000;1.178150;1.178150;1.178010;1.178040;0
20170928 221100;1.178050;1.178060;1.178010;1.178020;0
20170928 221200;1.178020;1.178060;1.178010;1.178060;0
20170928 221300;1.178090;1.178160;1.178060;1.178160;0
20170928 221400;1.178170;1.178210;1.178150;1.178210;0
20170928 221500;1.178210;1.178210;1.178070;1.178080;0
20170928 221600;1.178090;1.178110;1.178060;1.178060;0
20170928 221700;1.178040;1.178120;1.178020;1.178110;0
20170928 221800;1.178100;1.178130;1.178070;1.178090;0
20170928 221900;1.178080;1.178120;1.178050;1.178060;0
20170928 222000;1.178060;1.178070;1.178010;1.178010;0
20170928 222100;1.178000;1.178010;1.177960;1.177980;0
20170928 222200;1.177990;1.178010;1.177990;1.178010;0
20170928 222300;1.178010;1.178060;1.178010;1.178020;0
20170928 222400;1.178000;1.178000;1.177960;1.177960;0
20170928 222500;1.177970;1.177970;1.177970;1.177970;0
20170928 222600;1.177970;1.178070;1.177940;1.178070;0
20170928 222700;1.178080;1.178110;1.178010;1.178010;0
20170928 222800;1.178020;1.178070;1.177920;1.178070;0
20170928 222900;1.178080;1.178110;1.178030;1.178070;0
20170928 223000;1.178070;1.178070;1.178050;1.178060;0
20170928 223100;1.178050;1.178050;1.178020;1.178030;0
20170928 223200;1.178050;1.178160;1.178050;1.178160;0
20170928 223300;1.178160;1.178210;1.178090;1.178140;0
20170928 223400;1.178150;1.178160;1.178060;1.178110;0
20170928 223500;1.178100;1.178110;1.178070;1.178100;0
20170928 223600;1.178090;1.178090;1.178030;1.178070;0
20170928 223700;1.178090;1.178120;1.178070;1.178070;0
20170928 223800;1.178080;1.178120;1.178060;1.178070;0
20170928 223900;1.178060;1.178070;1.178030;1.178060;0
20170928 224000;1.178050;1.178070;1.177880;1.178000;0
20170928 224100;1.177990;1.177990;1.177890;1.177970;0
20170928 224200;1.177960;1.178040;1.177960;1.178030;0
20170928 224300;1.178030;1.178030;1.177930;1.177970;0
20170928 224400;1.177960;1.177970;1.177820;1.177830;0
20170928 224500;1.177840;1.177880;1.177810;1.177870;0
20170928 224600;1.177890;1.177920;1.177710;1.177760;0
20170928 224700;1.177760;1.177810;1.177710;1.177710;0
20170928 224800;1.177720;1.177810;1.177720;1.177760;0
20170928 224900;1.177750;1.177770;1.177700;1.177760;0
20170928 225000;1.177750;1.177760;1.177720;1.177750;0
20170928 225100;1.177740;1.177740;1.177590;1.177720;0
20170928 225200;1.177740;1.177820;1.177640;1.177810;0
20170928 225300;1.177820;1.177840;1.177760;1.177810;0
20170928 225400;1.177810;1.177830;1.177770;1.177810;0
20170928 225500;1.177800;1.177810;1.177690;1.177760;0
20170928 225600;1.177760;1.177780;1.177760;1.177780;0
20170928 225700;1.177770;1.177930;1.177710;1.177920;0
20170928 225800;1.177930;1.177970;1.177690;1.177710;0
20170928 225900;1.177700;1.177700;1.177550;1.177550;0
20170928 230000;1.177580;1.177690;1.177580;1.177690;0
20170928 230100;1.177700;1.177880;1.177700;1.177880;0
20170928 230200;1.177870;1.178020;1.177870;1.177920;0
20170928 230300;1.177900;1.178010;1.177900;1.177940;0
20170928 230400;1.177950;1.177950;1.177850;1.177910;0
20170928 230500;1.177880;1.177900;1.177870;1.177900;0
20170928 230600;1.177890;1.177900;1.177840;1.177900;0
20170928 230700;1.177920;1.177940;1.177870;1.177870;0
20170928 230800;1.177850;1.177920;1.177850;1.177860;0
20170928 230900;1.177860;1.177880;1.177860;1.177880;0
20170928 231000;1.177880;1.177900;1.177870;1.177880;0
20170928 231100;1.177870;1.178010;1.177870;1.178010;0
20170928 231200;1.178000;1.178020;1.177940;1.177970;0
20170928 231300;1.177980;1.178020;1.177970;1.177970;0
20170928 231400;1.177970;1.178000;1.177910;1.177970;0
20170928 231500;1.177960;1.177990;1.177880;1.177880;0
20170928 231600;1.177870;1.177870;1.177830;1.177830;0
20170928 231700;1.177830;1.177830;1.177740;1.177770;0
20170928 231800;1.177790;1.177880;1.177790;1.177820;0
20170928 231900;1.177810;1.177820;1.177810;1.177820;0
20170928 232000;1.177820;1.177830;1.177810;1.177810;0
20170928 232100;1.177810;1.177830;1.177790;1.177820;0
20170928 232200;1.177820;1.177820;1.177770;1.177820;0
20170928 232300;1.177820;1.177820;1.177780;1.177790;0
20170928 232400;1.177780;1.177870;1.177780;1.177870;0
20170928 232500;1.177870;1.177890;1.177830;1.177890;0
20170928 232600;1.177890;1.177890;1.177860;1.177860;0
20170928 232700;1.177840;1.177840;1.177820;1.177830;0
20170928 232800;1.177820;1.177880;1.177810;1.177880;0
20170928 232900;1.177890;1.177920;1.177890;1.177920;0
20170928 233000;1.177910;1.177920;1.177900;1.177900;0
20170928 233100;1.177910;1.177920;1.177910;1.177920;0
20170928 233200;1.177910;1.177910;1.177900;1.177900;0
20170928 233300;1.177910;1.177980;1.177910;1.177980;0
20170928 233400;1.177980;1.177990;1.177930;1.177960;0
20170928 233500;1.177960;1.177960;1.177920;1.177940;0
20170928 233600;1.177940;1.177940;1.177920;1.177920;0
20170928 233700;1.177910;1.177920;1.177910;1.177920;0
20170928 233900;1.177930;1.177970;1.177930;1.177940;0
20170928 234000;1.177910;1.178000;1.177910;1.177990;0
20170928 234100;1.177990;1.178040;1.177990;1.178040;0
20170928 234200;1.178040;1.178040;1.177990;1.178020;0
20170928 234300;1.178020;1.178030;1.177990;1.178030;0
20170928 234400;1.178020;1.178020;1.178020;1.178020;0
20170928 234500;1.178010;1.178050;1.177990;1.178030;0
20170928 234600;1.178060;1.178130;1.178060;1.178110;0
20170928 234700;1.178150;1.178160;1.178140;1.178160;0
20170928 234800;1.178160;1.178240;1.178160;1.178190;0
20170928 234900;1.178190;1.178190;1.178090;1.178090;0
20170928 235000;1.178090;1.178090;1.178040;1.178050;0
20170928 235100;1.178060;1.178060;1.178040;1.178060;0
20170928 235200;1.178090;1.178100;1.178020;1.178030;0
20170928 235300;1.178020;1.178030;1.178010;1.178020;0
20170928 235400;1.178020;1.178120;1.178020;1.178120;0
20170928 235500;1.178110;1.178370;1.178110;1.178320;0
20170928 235600;1.178330;1.178450;1.178320;1.178450;0
20170928 235700;1.178460;1.178490;1.178400;1.178450;0
20170928 235800;1.178440;1.178440;1.178390;1.178390;0
20170928 235900;1.178400;1.178450;1.178400;1.178420;0
20170929 000000;1.178420;1.178420;1.178270;1.178270;0
20170929 000100;1.178260;1.178380;1.178240;1.178370;0
20170929 000200;1.178370;1.178370;1.178290;1.178320;0
20170929 000300;1.178320;1.178320;1.178320;1.178320;0
20170929 000400;1.178330;1.178330;1.178210;1.178300;0
20170929 000500;1.178290;1.178490;1.178280;1.178420;0
20170929 000600;1.178410;1.178490;1.178380;1.178490;0
20170929 000700;1.178510;1.178540;1.178460;1.178470;0
20170929 000800;1.178480;1.178520;1.178480;1.178480;0
20170929 000900;1.178460;1.178530;1.178320;1.178520;0
20170929 001000;1.178530;1.178610;1.178530;1.178610;0
20170929 001100;1.178590;1.178590;1.178490;1.178490;0
20170929 001200;1.178490;1.178490;1.178400;1.178410;0
20170929 001300;1.178400;1.178400;1.178350;1.178370;0
20170929 001400;1.178350;1.178370;1.178310;1.178370;0
20170929 001500;1.178380;1.178380;1.178350;1.178360;0
20170929 001600;1.178350;1.178350;1.178310;1.178310;0
20170929 001800;1.178310;1.178310;1.178270;1.178270;0
20170929 001900;1.178260;1.178270;1.178260;1.178270;0
20170929 002000;1.178260;1.178310;1.178210;1.178230;0
20170929 002100;1.178230;1.178230;1.178150;1.178160;0
20170929 002200;1.178140;1.178140;1.178010;1.178070;0
20170929 002300;1.178100;1.178100;1.177950;1.177950;0
20170929 002400;1.177950;1.177990;1.177870;1.177980;0
20170929 002500;1.177970;1.178010;1.177930;1.178010;0
20170929 002600;1.177990;1.178010;1.177990;1.178010;0
20170929 002700;1.178010;1.178010;1.178000;1.178010;0
20170929 002800;1.178040;1.178160;1.178040;1.178160;0
20170929 002900;1.178160;1.178160;1.178080;1.178100;0
20170929 003000;1.178090;1.178090;1.177940;1.177940;0
20170929 003100;1.177950;1.177960;1.177870;1.177900;0
20170929 003200;1.177890;1.177980;1.177870;1.177980;0
20170929 003300;1.177990;1.178060;1.177990;1.178000;0
20170929 003400;1.178000;1.178030;1.177860;1.177860;0
20170929 003500;1.177880;1.177940;1.177810;1.177930;0
20170929 003600;1.177940;1.178020;1.177940;1.177980;0
20170929 003700;1.177950;1.177970;1.177900;1.177900;0
20170929 003800;1.177910;1.177970;1.177900;1.177940;0
20170929 003900;1.177930;1.177930;1.177920;1.177920;0
20170929 004000;1.177910;1.177970;1.177910;1.177970;0
20170929 004100;1.177970;1.178010;1.177970;1.178010;0
20170929 004200;1.178020;1.178020;1.177970;1.177970;0
20170929 004300;1.177980;1.177990;1.177960;1.177960;0
20170929 004400;1.177960;1.177960;1.177910;1.177960;0
20170929 004500;1.177940;1.178070;1.177920;1.178030;0
20170929 004600;1.178070;1.178100;1.177970;1.177980;0
20170929 004700;1.177990;1.178020;1.177990;1.178020;0
20170929 004800;1.178010;1.178010;1.177920;1.177920;0
20170929 004900;1.177920;1.177930;1.177870;1.177880;0
20170929 005000;1.177870;1.177920;1.177860;1.177870;0
20170929 005100;1.177870;1.177870;1.177840;1.177860;0
20170929 005200;1.177850;1.177870;1.177850;1.177860;0
20170929 005300;1.177860;1.177900;1.177840;1.177860;0
20170929 005400;1.177840;1.177860;1.177840;1.177860;0
20170929 005500;1.177870;1.177930;1.177860;1.177920;0
20170929 005600;1.177950;1.178140;1.177950;1.178130;0
20170929 005700;1.178140;1.178170;1.177990;1.178040;0
20170929 005800;1.178040;1.178040;1.177920;1.177950;0
20170929 005900;1.177930;1.177930;1.177890;1.177890;0
20170929 010000;1.177880;1.178060;1.177810;1.178020;0
20170929 010100;1.178030;1.178030;1.177980;1.177980;0
20170929 010200;1.177970;1.178050;1.177970;1.178030;0
20170929 010300;1.178050;1.178070;1.178050;1.178070;0
20170929 010400;1.178060;1.178060;1.178040;1.178050;0
20170929 010500;1.178030;1.178070;1.177990;1.177990;0
20170929 010600;1.178020;1.178030;1.178000;1.178020;0
20170929 010700;1.178010;1.178030;1.178010;1.178020;0
20170929 010800;1.178010;1.178020;1.178000;1.178000;0
20170929 010900;1.177920;1.177970;1.177830;1.177960;0
20170929 011000;1.177970;1.177970;1.177880;1.177900;0
20170929 011100;1.177890;1.177910;1.177880;1.177900;0
20170929 011200;1.177890;1.177890;1.177830;1.177830;0
20170929 011300;1.177800;1.177850;1.177710;1.177710;0
20170929 011400;1.177690;1.177850;1.177650;1.177830;0
20170929 011500;1.177820;1.177850;1.177820;1.177820;0
20170929 011600;1.177790;1.177880;1.177770;1.177870;0
20170929 011700;1.177890;1.177940;1.177890;1.177930;0
20170929 011800;1.177920;1.177960;1.177890;1.177950;0
20170929 011900;1.177940;1.177940;1.177910;1.177910;0
20170929 012000;1.177900;1.177920;1.177810;1.177870;0
20170929 012100;1.177860;1.177860;1.177690;1.177710;0
20170929 012200;1.177720;1.177760;1.177610;1.177610;0
20170929 012300;1.177620;1.177800;1.177620;1.177800;0
20170929 012400;1.177800;1.177800;1.177620;1.177620;0
20170929 012500;1.177610;1.177630;1.177560;1.177630;0
20170929 012600;1.177630;1.177630;1.177630;1.177630;0
20170929 012700;1.177620;1.177740;1.177620;1.177720;0
20170929 012800;1.177710;1.177730;1.177680;1.177690;0
20170929 012900;1.177690;1.177760;1.177690;1.177740;0
20170929 013000;1.177740;1.177800;1.177730;1.177800;0
20170929 013100;1.177800;1.177830;1.177760;1.177760;0
20170929 013200;1.177770;1.177770;1.177660;1.177730;0
20170929 013300;1.177710;1.177710;1.177590;1.177600;0
20170929 013400;1.177610;1.177620;1.177520;1.177530;0
20170929 013500;1.177530;1.177530;1.177470;1.177500;0
20170929 013600;1.177490;1.177520;1.177450;1.177450;0
20170929 013700;1.177430;1.177500;1.177430;1.177440;0
20170929 013800;1.177450;1.177500;1.177450;1.177490;0
20170929 013900;1.177510;1.177600;1.177500;1.177600;0
20170929 014000;1.177590;1.177600;1.177530;1.177530;0
20170929 014100;1.177520;1.177520;1.177450;1.177480;0
20170929 014200;1.177490;1.177740;1.177480;1.177680;0
20170929 014300;1.177700;1.177750;1.177650;1.177650;0
20170929 014400;1.177670;1.177790;1.177670;1.177790;0
20170929 014500;1.177770;1.177800;1.177710;1.177770;0
20170929 014600;1.177790;1.177830;1.177750;1.177790;0
20170929 014700;1.177800;1.177800;1.177580;1.177580;0
20170929 014800;1.177570;1.177730;1.177450;1.177680;0
20170929 014900;1.177690;1.177730;1.177560;1.177570;0
20170929 015000;1.177560;1.177570;1.177520;1.177560;0
20170929 015100;1.177560;1.177650;1.177560;1.177640;0
20170929 015200;1.177650;1.177650;1.177510;1.177530;0
20170929 015300;1.177520;1.177570;1.177520;1.177550;0
20170929 015400;1.177530;1.177580;1.177440;1.177470;0
20170929 015500;1.177480;1.177480;1.177370;1.177440;0
20170929 015600;1.177420;1.177430;1.177350;1.177390;0
20170929 015700;1.177380;1.177400;1.177350;1.177380;0
20170929 015800;1.177370;1.177430;1.177330;1.177410;0
20170929 015900;1.177420;1.177430;1.177360;1.177430;0
20170929 020000;1.177440;1.177480;1.177400;1.177420;0
20170929 020100;1.177420;1.177440;1.177380;1.177440;0
20170929 020200;1.177430;1.177430;1.177280;1.177280;0
20170929 020300;1.177290;1.177380;1.177240;1.177370;0
20170929 020400;1.177360;1.177440;1.177360;1.177440;0
20170929 020500;1.177440;1.177450;1.177320;1.177440;0
20170929 020600;1.177480;1.177480;1.177370;1.177420;0
20170929 020700;1.177410;1.177530;1.177400;1.177530;0
20170929 020800;1.177530;1.177720;1.177530;1.177670;0
20170929 020900;1.177650;1.177660;1.177460;1.177520;0
20170929 021000;1.177500;1.177500;1.177360;1.177390;0
20170929 021100;1.177380;1.177410;1.177280;1.177400;0
20170929 021200;1.177390;1.177400;1.177350;1.177380;0
20170929 021300;1.177380;1.177440;1.177320;1.177410;0
20170929 021400;1.177390;1.177640;1.177390;1.177610;0
20170929 021500;1.177630;1.177630;1.177310;1.177390;0
20170929 021600;1.177400;1.177490;1.177400;1.177480;0
20170929 021700;1.177490;1.177620;1.177490;1.177620;0
20170929 021800;1.177630;1.177920;1.177630;1.177910;0
20170929 021900;1.177890;1.177940;1.177700;1.177720;0
20170929 022000;1.177730;1.177740;1.177540;1.177540;0
20170929 022100;1.177560;1.177570;1.177530;1.177540;0
20170929 022200;1.177550;1.177660;1.177550;1.177600;0
20170929 022300;1.177620;1.177880;1.177620;1.177760;0
20170929 022400;1.177750;1.177830;1.177750;1.177810;0
20170929 022500;1.177840;1.177860;1.177740;1.177800;0
20170929 022600;1.177810;1.177920;1.177790;1.177880;0
20170929 022700;1.177910;1.177920;1.177810;1.177810;0
20170929 022800;1.177840;1.178020;1.177820;1.177940;0
